Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,142421-43.csv,25,0.9,1.1,11490,1312.5,0.2585645046619569,560,0.11422976501305483
2021-05-17,142421-43.csv,25,0.9,1.1,11490,3906.5,0.5012996926045608,562,0.33999129677980855
2021-05-17,142421-43.csv,25,0.9,1.1,11490,0,0.034512013877767145,552,0
2021-05-17,142421-43.csv,25,0.9,1.1,11490,1195.5,0.2473401662311101,569,0.10404699738903395
2021-05-17,142421-43.csv,25,0.9,1.1,11490,635.5,0.19753389831445034,565,0.055308964316797216
2021-05-17,142421-43.csv,25,0.9,1.1,11490,1719,0.2891260426538811,568,0.14960835509138382
2021-05-17,142421-43.csv,25,0.9,1.1,11490,7825.5,0.8527346720959464,572,0.681070496083551
2021-05-17,142421-43.csv,25,0.9,1.1,11490,5131,0.6014612396737444,553,0.446562228024369
2021-05-17,142421-43.csv,25,0.9,1.1,11490,3587,0.45002346534744997,554,0.31218450826805916
2021-05-17,142421-43.csv,25,0.9,1.1,11490,9048.5,0.9504681258953384,573,0.7875108790252393
2021-05-17,142421-43.csv,25,0.9,1.1,11490,2580,0.3718602243627436,556,0.2245430809399478
2021-05-17,142421-44.csv,25,0.9,1.1,11490,6458,0.7329428895686202,599,0.5620539599651871
2021-05-17,142421-44.csv,25,0.9,1.1,11490,4484.5,0.5299292195468776,582,0.39029590948651
2021-05-17,142421-44.csv,25,0.9,1.1,11490,4540.5,0.5502890245151671,589,0.3951697127937337
2021-05-17,142421-44.csv,25,0.9,1.1,11490,2721.5,0.3824250284531092,596,0.23685813751087903
2021-05-17,142421-44.csv,25,0.9,1.1,11490,6568.5,0.7177992960937466,591,0.5716710182767624
2021-05-17,142421-44.csv,25,0.9,1.1,11490,5187,0.5899343871175468,581,0.4514360313315927
2021-05-17,142421-44.csv,25,0.9,1.1,11490,647.5,0.19758833786913155,578,0.05635335073977372
2021-05-17,142421-44.csv,25,0.9,1.1,11490,722.5,0.19692398929970278,583,0.06288076588337685
2021-05-17,142421-44.csv,25,0.9,1.1,11490,8809.5,0.9261075856290066,576,0.766710182767624
2021-05-17,142421-44.csv,25,0.9,1.1,11490,3905,0.4949436956617289,584,0.3398607484769365
2021-05-17,142421-44.csv,25,0.9,1.1,11490,5897.5,0.6435015289215605,600,0.513272410791993
2021-05-17,142421-44.csv,25,0.9,1.1,11490,8375.5,0.8821013677883791,588,0.7289382071366406
2021-05-17,142421-44.csv,25,0.9,1.1,11490,4563,0.5455117968500872,597,0.3971279373368146
2021-05-17,142421-44.csv,25,0.9,1.1,11490,9408.5,0.961655434802157,586,0.8188424717145344
2021-05-17,142421-44.csv,25,0.9,1.1,11490,458.5,0.18189890945814569,593,0.03990426457789382
2021-05-17,142421-44.csv,25,0.9,1.1,11490,5323,0.6048227556733519,592,0.46327241079199305
2021-05-17,142421-44.csv,25,0.9,1.1,11490,3956,0.4863462179594885,594,0.3442993907745866
2021-05-17,142421-44.csv,25,0.9,1.1,11490,3394.5,0.42338764224676384,595,0.2954308093994778
2021-05-17,142421-44.csv,25,0.9,1.1,11490,1206.5,0.2482602968185772,598,0.10500435161009573
2021-05-17,142421-44.csv,25,0.9,1.1,11490,9223.5,0.9478901993452044,587,0.8027415143603133
2021-05-17,142421-44.csv,25,0.9,1.1,11490,5325,0.6113889766254245,577,0.46344647519582244
2021-05-17,142421-44.csv,25,0.9,1.1,11490,887,0.21834003720131134,579,0.07719756309834638
2021-05-17,142421-44.csv,25,0.9,1.1,11490,31,0.10873167586849908,580,0.0026979982593559617
2021-05-17,142421-44.csv,25,0.9,1.1,11490,6281,0.6922873090940893,590,0.5466492602262837
2021-05-17,142421-44.csv,25,0.9,1.1,11490,8470,0.8761386754813633,585,0.7371627502175805
2021-05-17,142421-45.csv,25,0.9,1.1,11490,6543,0.7132297148867291,616,0.5694516971279373
2021-05-17,142421-45.csv,25,0.9,1.1,11490,8439,0.8759187707194586,618,0.7344647519582246
2021-05-17,142421-45.csv,25,0.9,1.1,11490,9274.5,0.960343758153528,625,0.8071801566579635
2021-05-17,142421-45.csv,25,0.9,1.1,11490,8084.5,0.8547634711144023,606,0.7036118363794605
2021-05-17,142421-45.csv,25,0.9,1.1,11490,7297,0.7591882917102489,620,0.6350739773716275
2021-05-17,142421-45.csv,25,0.9,1.1,11490,9258,0.9386015932411287,607,0.8057441253263707
2021-05-17,142421-45.csv,25,0.9,1.1,11490,12,0.10047547941859403,615,0.0010443864229765013
2021-05-17,142421-45.csv,25,0.9,1.1,11490,8792.5,0.8999737215280575,621,0.765230635335074
2021-05-17,142421-45.csv,25,0.9,1.1,11490,0,0.06461599376302574,611,0
2021-05-17,142421-45.csv,25,0.9,1.1,11490,1517,0.2638642914731636,623,0.1320278503046127
2021-05-17,142421-45.csv,25,0.9,1.1,11490,9162,0.9306484819451089,614,0.7973890339425588
2021-05-17,142421-45.csv,25,0.9,1.1,11490,8118.5,0.8654584129111768,610,0.7065709312445605
2021-05-17,142421-45.csv,25,0.9,1.1,11490,1629,0.2848801293746922,601,0.14177545691906004
2021-05-17,142421-45.csv,25,0.9,1.1,11490,5128,0.5812816398652741,622,0.4463011314186249
2021-05-17,142421-45.csv,25,0.9,1.1,11490,5971.5,0.6619015133421066,602,0.5197127937336815
2021-05-17,142421-45.csv,25,0.9,1.1,11490,0,0.032762573394993,604,0
2021-05-17,142421-45.csv,25,0.9,1.1,11490,9512.5,0.9928028422584743,612,0.827893820713664
2021-05-17,142421-45.csv,25,0.9,1.1,11490,7000.5,0.7406664169465539,624,0.6092689295039164
2021-05-17,142421-45.csv,25,0.9,1.1,11490,2811,0.38943014103596363,613,0.24464751958224543
2021-05-17,142421-45.csv,25,0.9,1.1,11490,1552,0.2716982091911361,608,0.1350739773716275
2021-05-17,142421-45.csv,25,0.9,1.1,11490,5503,0.6273619457647305,617,0.47893820713664054
2021-05-17,142421-45.csv,25,0.9,1.1,11490,249,0.1548556005565097,603,0.0216710182767624
2021-05-17,142421-45.csv,25,0.9,1.1,11490,5134.5,0.5982895725523077,609,0.44686684073107047
2021-05-17,142421-45.csv,25,0.9,1.1,11490,1200.5,0.24513805444372716,605,0.10448215839860749
2021-05-17,142421-45.csv,25,0.9,1.1,11490,31.5,0.10980996162614454,619,0.002741514360313316
2021-05-17,142421-46.csv,25,0.9,1.1,11490,669.5,0.20458454462641162,637,0.0582680591818973
2021-05-17,142421-46.csv,25,0.9,1.1,11490,4328.5,0.5290802378476537,649,0.3767188859878155
2021-05-17,142421-46.csv,25,0.9,1.1,11490,2168,0.3300322531062989,633,0.1886858137510879
2021-05-17,142421-46.csv,25,0.9,1.1,11490,2634.5,0.37314703763992163,647,0.2292863359442994
2021-05-17,142421-46.csv,25,0.9,1.1,11490,12,0.09222301815247502,648,0.0010443864229765013
2021-05-17,142421-46.csv,25,0.9,1.1,11490,1354,0.26177022784918913,632,0.11784160139251523
2021-05-17,142421-46.csv,25,0.9,1.1,11490,6023,0.689324220552412,626,0.524194952132289
2021-05-17,142421-46.csv,25,0.9,1.1,11490,65,0.124094780769193,650,0.005657093124456049
2021-05-17,142421-46.csv,25,0.9,1.1,11490,3635.5,0.46481929156630797,634,0.3164055700609225
2021-05-17,142421-46.csv,25,0.9,1.1,11490,2450.5,0.35882701339663936,642,0.21327241079199305
2021-05-17,142421-46.csv,25,0.9,1.1,11490,295.5,0.16253511557425326,635,0.025718015665796345
2021-05-17,142421-46.csv,25,0.9,1.1,11490,1221.5,0.24368662722817436,645,0.10630983463881637
2021-05-17,142421-46.csv,25,0.9,1.1,11490,11.5,0.09933527373760842,644,0.001000870322019147
2021-05-17,142421-46.csv,25,0.9,1.1,11490,8647,0.9161240701785057,629,0.752567449956484
2021-05-17,142421-46.csv,25,0.9,1.1,11490,7288,0.7880672598226083,628,0.6342906875543951
2021-05-17,142421-46.csv,25,0.9,1.1,11490,0,0.008995385091874808,631,0
2021-05-17,142421-46.csv,25,0.9,1.1,11490,6096.5,0.6696216615715467,646,0.53059181897302
2021-05-17,142421-46.csv,25,0.9,1.1,11490,5687,0.6569229521677686,627,0.4949521322889469
